Name,UniProt Name,UniProt Names used for finding genes,Gene ID in version 3.5 (BLAST similarity),Gene ID in version 3,Gene / inverted repeat coordinates (V3.5),Gene / inverted repeat coordinates (V3),Strand,Region coordinates ,UniProt Link,Colour/Pathway,Regulatory/Structural,LG,cM,scaffold,# fixed diff,# clines (∆p16≥ 0.9),# clines (∆p16≥ 0.8),FST,πb,πw,Antirrhinum (UniProt) specific blasts,Bit Score 1,E value 1,Grade 1,mutant,Checked in my list,Colour_Structural,Colour_Regulatory,otherNotes,geneStart,geneEnd,Plot,Region coordinates 
CREMOSA,,,,Am01g14060,"Chr1:928,205-930,025","Chr1:899,592-901,412",,"Chr1:900,000-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Chr1:921,293-925,659","Chr1:892,680-897,046",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Chr1:994,948-995,277","Chr1:966,336-966,665",,,,,,,,,,,,,,,,,,,,,,,,,,,"Chr2:1,025,000-1,100,000"
AURINA,aureusidin synthase,,,Am02g01090,"Chr2:1,051,685-1,053,653","Chr2:1,198,697-1,200,665",,"Chr2:1,025,000-1,100,000",https://www.uniprot.org/uniprotkb/Q9FRX6/entry,,,,,,,,,,,,,,,,,,,,,,,,"Chr2:52,650,000-54,050,000"
FLAVIA,Chalcone 4'-O-glucosyltransferase,,,Am02g53650,"Chr2:53,468,062 -53,469,435","Chr2:53,276,364-53,277,737",,"Chr2:52,650,000-54,050,000",https://www.uniprot.org/uniprotkb/Q33DV3/entry,,,,,,,,,,,,,,,,,,,,,,,,"Chr4:38,050,000-38,425,000"
SULF,,,,,"Chr4:38,348,572-38,350,336","Chr4:34,601,124-34,602,888",,"Chr4:38,050,000-38,425,000",,Y,R,4,9.36,scaffold91,,,,,,,Sulf Chalcone 4'-O-glucosyltransferase_29023-30409,1445.2,0.00E+00,92.7,-,,,1,,29023,30409,0,"Chr5:6,250,000-6,300,000"
RUBIA,,,,,"Chr5:6,269,966-6,272,151","Chr5:6,509,558-6,511,743",,"Chr5:6,250,000-6,300,000",,,,,,,,,,,,,,,,,,,,,,,,,"Chr6:52,775,000-53,150,000"
ROS1,,,,,"Chr6:52,889,323-52,889,737","Chr6:53,015,450-53,017,799",,"Chr6:52,775,000-53,150,000",,M,R,6,48.00,ros_assembly,,,,,,,AS1_176003-174348,689.878,0.00E+00,82.7,-,,1,,not clear which is real,176003,174348,1,"Chr6:52,775,000-53,150,000"
ROS2,,,,,"Chr6:52,912,351-52,912,777","Chr6:53,023,649-53,040,837",,"Chr6:52,775,000-53,150,000",,M,R,6,48.00,ros_assembly,,,,,,,AmCHI1_2165-2407,162.54,1.95E-43,65.2,-,1,1,,,2165,2407,1,"Chr6:52,775,000-53,150,000"
ELUTA,,,,,"Chr6:53,060,761-53,062,505","Chr6:53,188,826-53,190,571",,"Chr6:52,775,000-53,150,000",,M,R,6,48.00,ros_assembly,,,,,,,Flavia Chalcone 4' -O- glucosyltransferase_218719-220092,2532.88,0.00E+00,100,-,,1,,,218719,220092,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI,myb-related protein 305 or 315,MYB305_300324-304023,GWHPBJVT043775  98.544,,"Chr8:42,609,504-42,612,962",,+,,https://www.uniprot.org/uniprotkb/P81391/entry,An/Fl,S,2,41.99,scaffold5972,,,,,,,MYB305_300324-304023,238.039,1.15E-69,77.3,-,,,1,,300324,304023,0,
MIXTA,myb-related protein 306,MYB306_272757-273446,GWHPBJVT034491,,"Chr6:44,049,220-44,051,239",,+,,https://www.uniprot.org/uniprotkb/P81392/entry,M,R,3,32.67,scaffold699,,,,,,,MYB306_272757-273446,454.521,4.85E-143,85.6,-,,,1,,272757,273446,0,
DEL,myb-related protein 308,MYB308_52295-52723,GWHPBJVT030687,,"Chr5:68,446,009-68,447,305",,+,,https://www.uniprot.org/uniprotkb/P81393/entry,M,R,2,75.07,scaffold591,,,,,,,MYB308_52295-52723,292.352,3.82E-88,80.1,-,,,1,,52295,52723,0,
CHS,,MYB330_513304-513921,GWHPBJVT026134  98.905,,"Chr5:7,706,549-7,708,084",,-,,https://www.uniprot.org/uniprotkb/P81395/entry,FP,S,4,65.82,scaffold211,,,,,,,MYB330_513304-513921,376.711,1.27E-116,82,-,1,,1,,513304,513921,0,
DFRA,,MYB340_30748-31074 ,GWHPBJVT035513  99.495,,"Chr6:52,375,932-52,378,005",,-,,https://www.uniprot.org/uniprotkb/P81396/entry,-,R,6,29.80,scaffold1533,,,,,,,MYB340_30748-31074 ,224.942,3.10E-65,77.3,-,0,,1,,30748,31074,0,
F3'5'H,myb-related transcription factor mixta-like 1,MYBML2_1147689-1148216,GWHPBJVT043941  90.085,,"Chr8:44,566,442-44,568,836",,+,,https://www.uniprot.org/uniprotkb/Q5PXZ4/entry,An/Fl,S,2,57.64,scaffold260,,,,,,,MYBML2_1147689-1148216,268.085,6.52E-78,65.2,-,,,1,,1147689,1148216,0,
MYB306,,MYBML3_91968-92372,GWHPBJVT026766  85.227,,"Chr5:14,554,045-14,554,778",,+,,https://www.uniprot.org/uniprotkb/Q64H90/entry,-,R,6,23.37,scaffold493,,,,,,,MYBML3_91968-92372,275.789,1.48E-82,80.1,-,,,1,,91968,92372,0,
PAL,"pallida, dihydroflavonol 4-reductase",AS1_834010-835314 ,GWHPBJVT034872,,"Chr6:47,660,372-47,661,472",,+,,https://www.uniprot.org/uniprotkb/Q0GFK1/entry,M,R,6,29.80,scaffold1533,,,,,,,AS1_834010-835314 ,914.45,0.00E+00,88.7,-,1,1,,not clear which is real,834010,835314,1,
VENOSA,,F3'5'H_918267-919874,GWHPBJVT042729 96,,"Chr8:28,916,558-28,919,711",,+,,https://www.uniprot.org/uniprotkb/Q2VAZ5/entry,M,R,8,2.30,scaffold901,,,,,,,F3'5'H_918267-919874,331.257,1.95E-97,73.9,eosinea*,,1,,,918267,191874,1,
AS1**,gene: delila,DEL_affects pig- mentation in the corolla tube,GWHPBJVT014026,,"Chr2:74,082,150-74,086,861",,+,,https://www.uniprot.org/uniprotkb/Q38736/entry,Y,S,2,22.83,scaffold530,,,,,,,DEL_affects pig- mentation in the corolla tube,134.806,3.46E-36,100,delila,,,1,,70459,70656,1,
FLS,Flavonol synthase,Flavonol synthase,GWHPBJVT025961  100.000,,"Chr5:6,269,966-6,272,151",,+,,https://www.uniprot.org/uniprotkb/Q2XP01/entry,Fl,S,5,32.32,scaffold261,,,,,,,Flavanol synthase,,,,-,,1,,,703404,706095,,
ANS,Chalcone synthase,Nivea CHS_449886-450587,GWHPBJVT025160  100.000,,"Chr4:54,449,277-54,451,410",,+,,https://www.uniprot.org/uniprotkb/P06515/entry,An/Fl,S,2,73.07,scaffold2068,,,,,,,Nivea CHS_449886-450587,468.774,1.04E-146,78.9,nivea,,1,,,449886,450587,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYB315,blasts to MYB305,MYB315,GWHPBJVT043775  98.544,,,,,,https://www.uniprot.org/uniprotkb/P81394/entry,-,R,6,63.19,scaffold1088,,,,,,,,,,,rosea,1,,1,,573791,576279,1,
MYB305,identical to CHI,ROS2_8648-9130,GWHPBJVT043775  98.544,,,,,,https://www.uniprot.org/uniprotkb/P81391/entry,-,R,8,7.67,scaffold24,,,,,,,ROS2_8648-9130,286.189,4.04E-86,78.3,eluta,1,,1,,714682,716427,1,
MYBML3,ROS1 in on the list,ROS1_549952-550269,,,,,,,,-,R,6,44.88,scaffold1105,,,,,,,ROS1_549952-550269,108.227,5.20E-27,77.8,rosea,1,,1,,541738,544102,1,
MYB340,аlready on the list?,,,,,,,,,-,R,6,48.00,ros_assembly,,,,,,,,,,,rosea,1,,1,,549952,567141,1,
MYBML2,аlready on the list?,MYB315_556547-557089 ,,,,,,,,-,R,8,8.78,scaffold128,,,,,,,MYB315_556547-557089 ,369.777,2.49E-114,83.5,-,,,1,,556547,557089,0,
MYB308,аlready on the list?,F3'H_196284-197924 ,,,,,,,,-,R,5,74.19,scaffold1306,,,,,,,F3'H_196284-197924 ,371.703,2.51E-111,74.4,eosinea**,1,1,,,196284,197924,1,
mybml,no correspondence in UniProt,PAL_332245-332415,,,,,,,,-,R,5,45.47,scaffold517,,,,,,,PAL_332245-332415,121.324,3.06E-31,82.8,-,,,1,,332245,332415,1,
ROS3,no correspondence in UniProt,MUT_affects pigmentation in the corolla lobes,,,,,,,,M,R,6,48.00,ros_assembly,,,,,,,MUT_affects pigmentation in the corolla lobes,1267.92,0.00E+00,98.7,mutabilis,,,1,,284104,283380,1,
AS1*,no correspondence in UniProt,ANS_61987-62255,,,,,,,,Y,S,2,4.07,scaffold455,,,,,,,ANS_61987-62255,484.943,1.25E-135,99.6,candica,,1,,,61987,62255,1,
Am4'CGT,conflicting hits,MIXTA_484055_484795,,,,,,,,Y,S,2,43.18,scaffold316,,,,,,,MIXTA_484055_484795,478.019,4.41E-151,86.1,mixta,,1,,,484055,484795,1,
F3H,no correspondence in UniProt,VENOSA_affects pigmentation of the epidermis,,,,,,,,An/Fl,S,5,20.44,scaffold1246,,,,,,,VENOSA_affects pigmentation of the epidermis overlying the veins in both lobes and tubes,224.557,3.46E-65,78.2,venosa,,,1,,156798,157130,1,
F3'H,no correspondence in UniProt,F3H_815901-81628,,,,,,,,An/Fl,S,5,43.00,scaffold609,,,,,,,F3H_815901-81628,664.068,0.00E+00,98.4,incolorata,,1,,,815901,816280,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,